word tf idf tf-idf
áðèòàíñêèå 0.00034706154558074965 0.4890204780193702 0.00016972020292203963
èíîãäà 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
просовывать 1.9281196976708315e-05 1.7442929831226763 3.363205659267847e-05
тайский 0.00010604658337189573 1.7442929831226763 0.0001849763112597316
который 0.0026897269782508097 1.2671717284030137 0.0034083459839622937
12 0.0018702761067407065 1.7442929831226763 0.003262309489489812
выгуливание 1.9281196976708315e-05 1.7442929831226763 3.363205659267847e-05
íàáîð 1.9281196976708315e-05 1.7442929831226763 3.363205659267847e-05
консультация 0.00014460897732531235 2.0453229787866576 0.0002957720642623001
многое 5.7843590930124944e-05 2.0453229787866576 0.00011830882570492004
 9.640598488354157e-05 2.0453229787866576 0.00019718137617486672
состав 0.00011568718186024989 2.0453229787866576 0.00023661765140984008
инструмент 0.00014460897732531235 2.0453229787866576 0.0002957720642623001
душа 0.00019281196976708313 1.7442929831226763 0.00033632056592678474
биться 3.856239395341663e-05 1.568201724066995 6.047361268189862e-05
êîðîòêîé 1.9281196976708315e-05 1.7442929831226763 3.363205659267847e-05
ñîáàêè 6.74841894184791e-05 1.7442929831226763 0.00011771219807437467
областьсвердловский 3.856239395341663e-05 1.443262987458695 5.56556759007672e-05
джунгарский 4.820299244177078e-05 2.0453229787866576 9.859068808743336e-05
îò 0.0002602961591855622 2.0453229787866576 0.0005323897156721401
¸ 0.0028921795465062473 1.0910804693473326 0.0031556006170387917
îáëèêó 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
ðµð¹ 9.640598488354157e-05 2.0453229787866576 0.00019718137617486672
ñîîáùåíèÿ 3.856239395341663e-05 1.7442929831226763 6.726411318535695e-05
èíôîðìàöèþ 1.9281196976708315e-05 2.0453229787866576 3.943627523497335e-05
польза 8.676538639518741e-05 1.7442929831226763 0.00015134425466705313
день 0.001166512417090853 1.7442929831226763 0.0020347394238570474
 0.0029693043344130804 1.2671717284030137 0.0037626185055927835
вешенка 1.9281196976708315e-05 1.7442929831226763 3.363205659267847e-05
канарейка 8.676538639518741e-05 2.0453229787866576 0.00017746323855738006
тысяча 0.0001349683788369582 1.7442929831226763 0.00023542439614874933
продукт 0.000183171371278729 1.3463529744506386 0.00024661332055531907
переносок 0.0002602961591855622 2.0453229787866576 0.0005323897156721401
выбор 0.0003759833410458121 1.568201724066995 0.0005896177236485115
àêöèè 1.9281196976708315e-05 1.7442929831226763 3.363205659267847e-05
наполнитель 0.0003759833410458121 2.0453229787866576 0.0007690073670819802
животное 0.006844824926731451 1.7442929831226763 0.011939380090400858
90 8.676538639518741e-05 1.568201724066995 0.0001360656285342719
âñå 0.0005687953108128953 0.9661417327390326 0.0005495368871626073
зоомагазинкорм 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
страница 0.0008194508715101033 2.0453229787866576 0.0016760416974863671
33почти 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
опасность 2.8921795465062472e-05 2.0453229787866576 5.915441285246002e-05
оформление 0.00015424957581366652 2.0453229787866576 0.0003154902018797868
призыв 1.9281196976708315e-05 2.0453229787866576 3.943627523497335e-05
2008 0.00015424957581366652 2.0453229787866576 0.0003154902018797868
spilstead 5.7843590930124944e-05 1.2671717284030137 7.329776309596332e-05
309 3.856239395341663e-05 1.443262987458695 5.56556759007672e-05
òåì 0.00017353077279037482 1.443262987458695 0.0002504505415534524
пожаловать 0.00019281196976708313 1.7442929831226763 0.00033632056592678474
ñîáàêó 2.8921795465062472e-05 2.0453229787866576 5.915441285246002e-05
29 0.0004434675304642912 1.7442929831226763 0.0007735373016316048
очаровательный 0.00016389017430202066 2.0453229787866576 0.0003352083394972734
…  0.00019281196976708313 1.7442929831226763 0.00033632056592678474
ознакомительный 1.9281196976708315e-05 2.0453229787866576 3.943627523497335e-05
подписываться 0.00016389017430202066 2.0453229787866576 0.0003352083394972734
facebook 0.00017353077279037482 1.443262987458695 0.0002504505415534524
переплетать 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
животныхджек 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
34 0.00014460897732531235 2.0453229787866576 0.0002957720642623001
âïîëíå 1.9281196976708315e-05 1.7442929831226763 3.363205659267847e-05
кузейвиктория 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
ÿçûê 8.676538639518741e-05 1.2671717284030137 0.00010994664464394496
обратно 2.8921795465062472e-05 2.0453229787866576 5.915441285246002e-05
жизнь 0.0012725590004627487 2.0453229787866576 0.0026027941655082406
12 0.0018702761067407065 1.3463529744506386 0.00251805179935431
логин 4.820299244177078e-05 2.0453229787866576 9.859068808743336e-05
âåêòðà 1.9281196976708315e-05 1.7442929831226763 3.363205659267847e-05
оук 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
участие 0.00015424957581366652 2.0453229787866576 0.0003154902018797868
чистоплотный 5.7843590930124944e-05 1.7442929831226763 0.00010089616977803543
ñòåðèëèçàöèÿ 3.856239395341663e-05 1.443262987458695 5.56556759007672e-05
новый 0.001841354311275644 0.7029002979644512 0.001294288494053777
marshalкоты 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
защищать 0.0002506555606972081 2.0453229787866576 0.0005126715780546535
повторяться 1.9281196976708315e-05 1.7442929831226763 3.363205659267847e-05
одноименный 2.8921795465062472e-05 1.7442929831226763 5.044808488901771e-05
аборигенный 9.640598488354157e-05 1.2671717284030137 0.00012216293849327218
свыше 1.9281196976708315e-05 2.0453229787866576 3.943627523497335e-05
15 0.0011183094246490822 1.3463529744506386 0.0015056392202324742
üå 1.9281196976708315e-05 1.7442929831226763 3.363205659267847e-05
÷ 0.006690575350917785 0.2529312892884035 0.0016922558495888482
гордость 3.856239395341663e-05 1.7442929831226763 6.726411318535695e-05
ïèòîìöà 0.00015424957581366652 1.0453229787866574 0.00016124062606612022
против 0.0002024525682554373 2.0453229787866576 0.00041408088996722014
òîæå 2.8921795465062472e-05 2.0453229787866576 5.915441285246002e-05
copyright 0.0002024525682554373 2.0453229787866576 0.00041408088996722014
æåíùèíà 1.9281196976708315e-05 1.7442929831226763 3.363205659267847e-05
личный 0.0002699367576739164 2.0453229787866576 0.0005521078532896269
france 1.9281196976708315e-05 1.7442929831226763 3.363205659267847e-05
моно 2.8921795465062472e-05 2.0453229787866576 5.915441285246002e-05
голубой 0.00041454573499922874 1.7442929831226763 0.0007230892167425872
ребенок 0.0011375906216257905 1.7442929831226763 0.00198429133896803
only 3.856239395341663e-05 1.7442929831226763 6.726411318535695e-05
юный 0.0002988585531389789 1.443262987458695 0.0004313314882309459
îáúÿâëåíèé 3.856239395341663e-05 1.7442929831226763 6.726411318535695e-05
спячка 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
гражданский 1.9281196976708315e-05 1.7442929831226763 3.363205659267847e-05
волшебно 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
приниматься 3.856239395341663e-05 2.0453229787866576 7.88725504699467e-05
темненький 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
åíèå 9.640598488354157e-05 2.0453229787866576 0.00019718137617486672
пользовательский 3.856239395341663e-05 2.0453229787866576 7.88725504699467e-05
первый 0.0009640598488354157 1.7442929831226763 0.0016816028296339235
mail 0.00034706154558074965 1.7442929831226763 0.0006053770186682125
дезинфицирующий 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
бант 1.9281196976708315e-05 1.7442929831226763 3.363205659267847e-05
хозяин 0.0011472312201141447 2.0453229787866576 0.0023464583764809138
ôèïðèñò 1.9281196976708315e-05 1.7442929831226763 3.363205659267847e-05
âàñ 0.0002024525682554373 1.568201724066995 0.00031748646657996777
статус 2.8921795465062472e-05 2.0453229787866576 5.915441285246002e-05
copyright 0.0002024525682554373 2.0453229787866576 0.00041408088996722014
иметь 0.0006652012956964369 2.0453229787866576 0.0013605514956065805
лучница 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
представление 5.7843590930124944e-05 1.7442929831226763 0.00010089616977803543
ñîêðàùåííî 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
соглашаться 4.820299244177078e-05 2.0453229787866576 9.859068808743336e-05
íåïðàâû 1.9281196976708315e-05 1.7442929831226763 3.363205659267847e-05
êðîõîòíîãî 1.9281196976708315e-05 1.7442929831226763 3.363205659267847e-05
собачка 0.0001349683788369582 1.7442929831226763 0.00023542439614874933
áîëüøå 5.7843590930124944e-05 1.7442929831226763 0.00010089616977803543
право 0.0003567021440691038 1.7442929831226763 0.0006221930469645518
противоблошиный 1.9281196976708315e-05 1.7442929831226763 3.363205659267847e-05
the 0.0003277803486040413 1.7442929831226763 0.000571744962075534
волна 8.676538639518741e-05 1.7442929831226763 0.00015134425466705313
черный 0.00085801326546352 2.0453229787866576 0.001754914247956314
оставаться 0.00021209316674379147 2.0453229787866576 0.00043379902758470683
 « 0.0049359864260373285 1.2671717284030137 0.006254742450855536
шерсть 0.0007423260836032701 2.0453229787866576 0.0015182965965464738
мешочек 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
который 0.0026897269782508097 1.7442929831226763 0.004691671894678647
êîòîâ 0.0001349683788369582 1.1422329917947138 0.00015416533515662112
статья 0.0013593243868579362 2.0453229787866576 0.0027802574040656208
ems 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
планироваться 3.856239395341663e-05 2.0453229787866576 7.88725504699467e-05
фармавливать 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
длительный 2.8921795465062472e-05 1.7442929831226763 5.044808488901771e-05
результат 0.00034706154558074965 1.7442929831226763 0.0006053770186682125
рынок 7.712478790683326e-05 2.0453229787866576 0.0001577451009398934
íîâûé 8.676538639518741e-05 1.1422329917947138 9.910628688639928e-05
показ 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
лев 7.712478790683326e-05 1.7442929831226763 0.0001345282263707139
сильно 0.00011568718186024989 1.7442929831226763 0.00020179233955607085
жарко 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
положение 3.856239395341663e-05 2.0453229787866576 7.88725504699467e-05
забирать 7.712478790683326e-05 1.568201724066995 0.00012094722536379724
энергичный 4.820299244177078e-05 2.0453229787866576 9.859068808743336e-05
зоотовар 2.8921795465062472e-05 1.7442929831226763 5.044808488901771e-05
школа 0.00016389017430202066 2.0453229787866576 0.0003352083394972734
толстой 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
усталость 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
запрет 5.7843590930124944e-05 1.7442929831226763 0.00010089616977803543
555 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
britishcat 7.712478790683326e-05 1.1422329917947138 8.809447723235491e-05
0 0.002024525682554373 1.2671717284030137 0.002565421708358716
основной 0.0002699367576739164 1.7442929831226763 0.00047084879229749866
консультация 0.00014460897732531235 2.0453229787866576 0.0002957720642623001
urinary 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
одежда 0.0002602961591855622 2.0453229787866576 0.0005323897156721401
ðåçîíàíñíîãî 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
милпразон 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
санкт 0.00016389017430202066 1.3463529744506386 0.00022065402365475912
èçó 3.856239395341663e-05 1.443262987458695 5.56556759007672e-05
любимец 0.0004723893259293537 1.7442929831226763 0.0008239853865206225
аналог 5.7843590930124944e-05 1.7442929831226763 0.00010089616977803543
глянец 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
строка 1.9281196976708315e-05 1.7442929831226763 3.363205659267847e-05
февраль 0.00016389017430202066 1.7442929831226763 0.000285872481037767
использование 0.00023137436372049977 2.0453229787866576 0.00047323530281968016
сердце 0.0002602961591855622 2.0453229787866576 0.0005323897156721401
питомец 0.002680086379762456 2.0453229787866576 0.005481642257661295
сообщение 0.00046274872744099955 2.0453229787866576 0.0009464706056393603
подставка 0.00014460897732531235 2.0453229787866576 0.0002957720642623001
простой 0.000183171371278729 2.0453229787866576 0.0003746446147322468
оказание 6.74841894184791e-05 1.2671717284030137 8.551405694529053e-05
владелец 0.0012339966065093321 2.0453229787866576 0.0025239216150382943
950 2.8921795465062472e-05 2.0453229787866576 5.915441285246002e-05
äëèííîé 1.9281196976708315e-05 1.7442929831226763 3.363205659267847e-05
илитройка 1.9281196976708315e-05 1.7442929831226763 3.363205659267847e-05
аэратор 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
